233482
26694	24570	5	
25359	5644	0	
26694	25359	5	
5876	5644	0	
26694	5876	5	
16778	5644	0	
26694	16778	5	
4720	5644	0	
26694	4720	5	
26694	5644	2	
9776	38083	1	
9776	4487	1	
9776	5265	1	
38083	4487	1	
38083	5265	1	
4487	5265	1	
9776	15764	0	
4695	9776	5	
38083	15764	0	
4695	38083	5	
4487	15764	0	
4695	4487	5	
5265	15764	0	
4695	5265	5	
4695	15764	2	
5783	33429	1	
5783	5265	1	
5783	20332	1	
33429	5265	1	
33429	20332	1	
5265	20332	1	
5783	12969	0	
24565	5783	5	
33429	12969	0	
24565	33429	5	
5265	12969	0	
24565	5265	5	
20332	12969	0	
24565	20332	5	
24565	12969	2	
21826	36514	1	
21826	24732	1	
21826	9239	1	
21826	6596	1	
36514	24732	1	
36514	9239	1	
36514	6596	1	
24732	9239	1	
24732	6596	1	
9239	6596	1	
21826	23633	0	
21742	21826	5	
36514	23633	0	
21742	36514	5	
24732	23633	0	
21742	24732	5	
9239	23633	0	
21742	9239	5	
6596	23633	0	
21742	6596	5	
21742	23633	2	
13292	28548	1	
13292	5049	1	
13292	13670	1	
13292	26154	1	
28548	5049	1	
28548	13670	1	
28548	26154	1	
5049	13670	1	
5049	26154	1	
13670	26154	1	
13292	15678	0	
9336	13292	5	
28548	15678	0	
9336	28548	5	
5049	15678	0	
9336	5049	5	
13670	15678	0	
9336	13670	5	
26154	15678	0	
9336	26154	5	
9336	15678	2	
11409	13956	1	
11409	19285	0	
7188	11409	5	
13956	19285	0	
7188	13956	5	
7188	19285	2	
9918	26038	1	
9918	13413	1	
9918	2203	1	
9918	2953	1	
9918	3923	1	
9918	13620	1	
9918	23431	1	
9918	30948	1	
9918	19622	1	
26038	13413	1	
26038	2203	1	
26038	2953	1	
26038	3923	1	
26038	13620	1	
26038	23431	1	
26038	30948	1	
26038	19622	1	
13413	2203	1	
13413	2953	1	
13413	3923	1	
13413	13620	1	
13413	23431	1	
13413	30948	1	
13413	19622	1	
2203	2953	1	
2203	3923	1	
2203	13620	1	
2203	23431	1	
2203	30948	1	
2203	19622	1	
2953	3923	1	
2953	13620	1	
2953	23431	1	
2953	30948	1	
2953	19622	1	
3923	13620	1	
3923	23431	1	
3923	30948	1	
3923	19622	1	
13620	23431	1	
13620	30948	1	
13620	19622	1	
23431	30948	1	
23431	19622	1	
30948	19622	1	
9918	5644	0	
37978	9918	5	
26038	5644	0	
37978	26038	5	
13413	5644	0	
37978	13413	5	
2203	5644	0	
37978	2203	5	
2953	5644	0	
37978	2953	5	
3923	5644	0	
37978	3923	5	
13620	5644	0	
37978	13620	5	
23431	5644	0	
37978	23431	5	
30948	5644	0	
37978	30948	5	
19622	5644	0	
37978	19622	5	
37978	5644	2	
26591	26344	1	
26591	36768	1	
26591	30505	1	
26591	29371	1	
26344	36768	1	
26344	30505	1	
26344	29371	1	
36768	30505	1	
36768	29371	1	
30505	29371	1	
26591	1694	0	
34319	26591	5	
26344	1694	0	
34319	26344	5	
36768	1694	0	
34319	36768	5	
30505	1694	0	
34319	30505	5	
29371	1694	0	
34319	29371	5	
34319	1694	2	
26770	7626	1	
26770	24011	1	
26770	34076	1	
26770	34065	1	
7626	24011	1	
7626	34076	1	
7626	34065	1	
24011	34076	1	
24011	34065	1	
34076	34065	1	
26770	36624	0	
13157	26770	5	
7626	36624	0	
13157	7626	5	
24011	36624	0	
13157	24011	5	
34076	36624	0	
13157	34076	5	
34065	36624	0	
13157	34065	5	
13157	36624	2	
6200	37743	1	
6200	2059	1	
37743	2059	1	
6200	37172	0	
1850	6200	5	
37743	37172	0	
1850	37743	5	
2059	37172	0	
1850	2059	5	
1850	37172	2	
17160	17623	1	
17160	39260	1	
17160	32318	1	
17160	29381	1	
17160	14373	1	
17623	39260	1	
17623	32318	1	
17623	29381	1	
17623	14373	1	
39260	32318	1	
39260	29381	1	
39260	14373	1	
32318	29381	1	
32318	14373	1	
29381	14373	1	
17160	5644	0	
17466	17160	5	
17623	5644	0	
17466	17623	5	
39260	5644	0	
17466	39260	5	
32318	5644	0	
17466	32318	5	
29381	5644	0	
17466	29381	5	
14373	5644	0	
17466	14373	5	
17466	5644	2	
24460	25572	1	
24460	24203	1	
24460	14374	1	
25572	24203	1	
25572	14374	1	
24203	14374	1	
24460	19277	0	
3916	24460	5	
25572	19277	0	
3916	25572	5	
24203	19277	0	
3916	24203	5	
14374	19277	0	
3916	14374	5	
3916	19277	2	
19577	13413	1	
19577	21197	1	
13413	21197	1	
19577	5644	0	
37029	19577	5	
13413	5644	0	
37029	13413	5	
21197	5644	0	
37029	21197	5	
37029	5644	2	
24772	25638	1	
24772	32406	1	
24772	21335	1	
24772	19422	1	
25638	32406	1	
25638	21335	1	
25638	19422	1	
32406	21335	1	
32406	19422	1	
21335	19422	1	
24772	5644	0	
24219	24772	5	
25638	5644	0	
24219	25638	5	
32406	5644	0	
24219	32406	5	
21335	5644	0	
24219	21335	5	
19422	5644	0	
24219	19422	5	
24219	5644	2	
33429	16042	1	
33429	29245	1	
33429	2876	1	
33429	28158	1	
33429	23110	1	
16042	29245	1	
16042	2876	1	
16042	28158	1	
16042	23110	1	
29245	2876	1	
29245	28158	1	
29245	23110	1	
2876	28158	1	
2876	23110	1	
28158	23110	1	
33429	13438	0	
32663	33429	5	
16042	13438	0	
32663	16042	5	
29245	13438	0	
32663	29245	5	
2876	13438	0	
32663	2876	5	
28158	13438	0	
32663	28158	5	
23110	13438	0	
32663	23110	5	
32663	13438	2	
15171	28873	1	
15171	2615	1	
15171	4436	1	
15171	26006	1	
28873	2615	1	
28873	4436	1	
28873	26006	1	
2615	4436	1	
2615	26006	1	
4436	26006	1	
15171	5644	0	
19580	15171	5	
28873	5644	0	
19580	28873	5	
2615	5644	0	
19580	2615	5	
4436	5644	0	
19580	4436	5	
26006	5644	0	
19580	26006	5	
19580	5644	2	
29317	26581	1	
29317	37798	1	
29317	37595	1	
29317	2802	1	
29317	1641	1	
26581	37798	1	
26581	37595	1	
26581	2802	1	
26581	1641	1	
37798	37595	1	
37798	2802	1	
37798	1641	1	
37595	2802	1	
37595	1641	1	
2802	1641	1	
29317	33124	0	
14877	29317	5	
26581	33124	0	
14877	26581	5	
37798	33124	0	
14877	37798	5	
37595	33124	0	
14877	37595	5	
2802	33124	0	
14877	2802	5	
1641	33124	0	
14877	1641	5	
14877	33124	2	
23625	14260	1	
23625	1925	1	
23625	1241	1	
23625	35644	1	
14260	1925	1	
14260	1241	1	
14260	35644	1	
1925	1241	1	
1925	35644	1	
1241	35644	1	
23625	5644	0	
27023	23625	5	
14260	5644	0	
27023	14260	5	
1925	5644	0	
27023	1925	5	
1241	5644	0	
27023	1241	5	
35644	5644	0	
27023	35644	5	
27023	5644	2	
34956	28309	1	
34956	33629	1	
34956	15334	1	
28309	33629	1	
28309	15334	1	
33629	15334	1	
34956	19058	0	
30689	34956	5	
28309	19058	0	
30689	28309	5	
33629	19058	0	
30689	33629	5	
15334	19058	0	
30689	15334	5	
30689	19058	2	
390	34526	1	
390	9988	1	
390	9900	1	
34526	9988	1	
34526	9900	1	
9988	9900	1	
390	4644	0	
21259	390	5	
34526	4644	0	
21259	34526	5	
9988	4644	0	
21259	9988	5	
9900	4644	0	
21259	9900	5	
21259	4644	2	
5632	9269	1	
5632	10447	1	
5632	8226	1	
5632	27444	1	
9269	10447	1	
9269	8226	1	
9269	27444	1	
10447	8226	1	
10447	27444	1	
8226	27444	1	
5632	23633	0	
26289	5632	5	
9269	23633	0	
26289	9269	5	
10447	23633	0	
26289	10447	5	
8226	23633	0	
26289	8226	5	
27444	23633	0	
26289	27444	5	
26289	23633	2	
2652	22949	1	
2652	4896	1	
2652	1107	1	
22949	4896	1	
22949	1107	1	
4896	1107	1	
2652	5644	0	
22716	2652	5	
22949	5644	0	
22716	22949	5	
4896	5644	0	
22716	4896	5	
1107	5644	0	
22716	1107	5	
22716	5644	2	
29629	12448	1	
29629	5347	1	
29629	27437	1	
12448	5347	1	
12448	27437	1	
5347	27437	1	
29629	5644	0	
505	29629	5	
12448	5644	0	
505	12448	5	
5347	5644	0	
505	5347	5	
27437	5644	0	
505	27437	5	
505	5644	2	
1750	15857	1	
1750	22678	1	
1750	19015	1	
1750	11639	1	
1750	26720	1	
15857	22678	1	
15857	19015	1	
15857	11639	1	
15857	26720	1	
22678	19015	1	
22678	11639	1	
22678	26720	1	
19015	11639	1	
19015	26720	1	
11639	26720	1	
1750	2387	0	
8871	1750	5	
15857	2387	0	
8871	15857	5	
22678	2387	0	
8871	22678	5	
19015	2387	0	
8871	19015	5	
11639	2387	0	
8871	11639	5	
26720	2387	0	
8871	26720	5	
8871	2387	2	
15829	6581	1	
15829	3817	1	
15829	11135	1	
6581	3817	1	
6581	11135	1	
3817	11135	1	
15829	13438	0	
1727	15829	5	
6581	13438	0	
1727	6581	5	
3817	13438	0	
1727	3817	5	
11135	13438	0	
1727	11135	5	
1727	13438	2	
28156	4552	1	
28156	18967	1	
4552	18967	1	
28156	12969	0	
12483	28156	5	
4552	12969	0	
12483	4552	5	
18967	12969	0	
12483	18967	5	
12483	12969	2	
30342	33162	1	
30342	30874	1	
30342	30340	1	
33162	30874	1	
33162	30340	1	
30874	30340	1	
30342	7021	0	
38910	30342	5	
33162	7021	0	
38910	33162	5	
30874	7021	0	
38910	30874	5	
30340	7021	0	
38910	30340	5	
38910	7021	2	
29507	9910	1	
29507	545	1	
9910	545	1	
29507	19277	0	
20848	29507	5	
9910	19277	0	
20848	9910	5	
545	19277	0	
20848	545	5	
20848	19277	2	
22173	19243	1	
22173	5585	1	
22173	36799	1	
22173	18563	1	
22173	15258	1	
19243	5585	1	
19243	36799	1	
19243	18563	1	
19243	15258	1	
5585	36799	1	
5585	18563	1	
5585	15258	1	
36799	18563	1	
36799	15258	1	
18563	15258	1	
22173	36624	0	
25757	22173	5	
19243	36624	0	
25757	19243	5	
5585	36624	0	
25757	5585	5	
36799	36624	0	
25757	36799	5	
18563	36624	0	
25757	18563	5	
15258	36624	0	
25757	15258	5	
25757	36624	2	
21684	22012	1	
21684	8419	1	
21684	38475	1	
22012	8419	1	
22012	38475	1	
8419	38475	1	
21684	29101	0	
23482	21684	5	
22012	29101	0	
23482	22012	5	
8419	29101	0	
23482	8419	5	
38475	29101	0	
23482	38475	5	
23482	29101	2	
3580	13494	1	
3580	20853	1	
3580	28789	1	
3580	4863	1	
13494	20853	1	
13494	28789	1	
13494	4863	1	
20853	28789	1	
20853	4863	1	
28789	4863	1	
3580	5644	0	
25213	3580	5	
13494	5644	0	
25213	13494	5	
20853	5644	0	
25213	20853	5	
28789	5644	0	
25213	28789	5	
4863	5644	0	
25213	4863	5	
25213	5644	2	
9605	34872	1	
9605	35775	1	
9605	39114	1	
9605	36073	1	
34872	35775	1	
34872	39114	1	
34872	36073	1	
35775	39114	1	
35775	36073	1	
39114	36073	1	
9605	35594	0	
19316	9605	5	
34872	35594	0	
19316	34872	5	
35775	35594	0	
19316	35775	5	
39114	35594	0	
19316	39114	5	
36073	35594	0	
19316	36073	5	
19316	35594	2	
22356	22394	1	
22356	23979	1	
22356	13585	1	
22356	26796	1	
22356	5950	1	
22356	15489	1	
22394	23979	1	
22394	13585	1	
22394	26796	1	
22394	5950	1	
22394	15489	1	
23979	13585	1	
23979	26796	1	
23979	5950	1	
23979	15489	1	
13585	26796	1	
13585	5950	1	
13585	15489	1	
26796	5950	1	
26796	15489	1	
5950	15489	1	
22356	17860	0	
5141	22356	5	
22394	17860	0	
5141	22394	5	
23979	17860	0	
5141	23979	5	
13585	17860	0	
5141	13585	5	
26796	17860	0	
5141	26796	5	
5950	17860	0	
5141	5950	5	
15489	17860	0	
5141	15489	5	
5141	17860	2	
36887	35367	1	
36887	35395	1	
36887	12584	1	
36887	5617	1	
35367	35395	1	
35367	12584	1	
35367	5617	1	
35395	12584	1	
35395	5617	1	
12584	5617	1	
36887	1694	0	
31435	36887	5	
35367	1694	0	
31435	35367	5	
35395	1694	0	
31435	35395	5	
12584	1694	0	
31435	12584	5	
5617	1694	0	
31435	5617	5	
31435	1694	2	
30304	5355	1	
30304	16382	1	
30304	17414	1	
30304	12386	1	
30304	31047	1	
30304	7756	1	
30304	3331	1	
30304	29675	1	
30304	20076	1	
30304	11217	1	
5355	16382	1	
5355	17414	1	
5355	12386	1	
5355	31047	1	
5355	7756	1	
5355	3331	1	
5355	29675	1	
5355	20076	1	
5355	11217	1	
16382	17414	1	
16382	12386	1	
16382	31047	1	
16382	7756	1	
16382	3331	1	
16382	29675	1	
16382	20076	1	
16382	11217	1	
17414	12386	1	
17414	31047	1	
17414	7756	1	
17414	3331	1	
17414	29675	1	
17414	20076	1	
17414	11217	1	
12386	31047	1	
12386	7756	1	
12386	3331	1	
12386	29675	1	
12386	20076	1	
12386	11217	1	
31047	7756	1	
31047	3331	1	
31047	29675	1	
31047	20076	1	
31047	11217	1	
7756	3331	1	
7756	29675	1	
7756	20076	1	
7756	11217	1	
3331	29675	1	
3331	20076	1	
3331	11217	1	
29675	20076	1	
29675	11217	1	
20076	11217	1	
30304	13438	0	
32536	30304	5	
5355	13438	0	
32536	5355	5	
16382	13438	0	
32536	16382	5	
17414	13438	0	
32536	17414	5	
12386	13438	0	
32536	12386	5	
31047	13438	0	
32536	31047	5	
7756	13438	0	
32536	7756	5	
3331	13438	0	
32536	3331	5	
29675	13438	0	
32536	29675	5	
20076	13438	0	
32536	20076	5	
11217	13438	0	
32536	11217	5	
32536	13438	2	
13010	29257	1	
13010	26703	1	
13010	21134	1	
29257	26703	1	
29257	21134	1	
26703	21134	1	
13010	37172	0	
23823	13010	5	
29257	37172	0	
23823	29257	5	
26703	37172	0	
23823	26703	5	
21134	37172	0	
23823	21134	5	
23823	37172	2	
18535	23616	1	
18535	3105	1	
18535	26070	1	
23616	3105	1	
23616	26070	1	
3105	26070	1	
18535	1694	0	
875	18535	5	
23616	1694	0	
875	23616	5	
3105	1694	0	
875	3105	5	
26070	1694	0	
875	26070	5	
875	1694	2	
3042	19487	1	
3042	19161	1	
3042	4394	1	
19487	19161	1	
19487	4394	1	
19161	4394	1	
3042	19277	0	
20162	3042	5	
19487	19277	0	
20162	19487	5	
19161	19277	0	
20162	19161	5	
4394	19277	0	
20162	4394	5	
20162	19277	2	
8119	13218	1	
8119	2522	1	
8119	15783	1	
13218	2522	1	
13218	15783	1	
2522	15783	1	
8119	7021	0	
38437	8119	5	
13218	7021	0	
38437	13218	5	
2522	7021	0	
38437	2522	5	
15783	7021	0	
38437	15783	5	
38437	7021	2	
10043	18197	1	
10043	6623	1	
10043	19641	1	
10043	38640	1	
10043	20621	1	
10043	17383	1	
10043	28538	1	
10043	26607	1	
10043	2908	1	
10043	33257	1	
18197	6623	1	
18197	19641	1	
18197	38640	1	
18197	20621	1	
18197	17383	1	
18197	28538	1	
18197	26607	1	
18197	2908	1	
18197	33257	1	
6623	19641	1	
6623	38640	1	
6623	20621	1	
6623	17383	1	
6623	28538	1	
6623	26607	1	
6623	2908	1	
6623	33257	1	
19641	38640	1	
19641	20621	1	
19641	17383	1	
19641	28538	1	
19641	26607	1	
19641	2908	1	
19641	33257	1	
38640	20621	1	
38640	17383	1	
38640	28538	1	
38640	26607	1	
38640	2908	1	
38640	33257	1	
20621	17383	1	
20621	28538	1	
20621	26607	1	
20621	2908	1	
20621	33257	1	
17383	28538	1	
17383	26607	1	
17383	2908	1	
17383	33257	1	
28538	26607	1	
28538	2908	1	
28538	33257	1	
26607	2908	1	
26607	33257	1	
2908	33257	1	
10043	12969	0	
13219	10043	5	
18197	12969	0	
13219	18197	5	
6623	12969	0	
13219	6623	5	
19641	12969	0	
13219	19641	5	
38640	12969	0	
13219	38640	5	
20621	12969	0	
13219	20621	5	
17383	12969	0	
13219	17383	5	
28538	12969	0	
13219	28538	5	
26607	12969	0	
13219	26607	5	
2908	12969	0	
13219	2908	5	
33257	12969	0	
13219	33257	5	
13219	12969	2	
15035	9934	1	
15035	11569	0	
10148	15035	5	
9934	11569	0	
10148	9934	5	
10148	11569	2	
806	28860	1	
806	10744	1	
28860	10744	1	
806	12969	0	
2544	806	5	
28860	12969	0	
2544	28860	5	
10744	12969	0	
2544	10744	5	
2544	12969	2	
38428	24437	1	
38428	19413	1	
38428	10214	1	
38428	15061	1	
38428	21967	1	
24437	19413	1	
24437	10214	1	
24437	15061	1	
24437	21967	1	
19413	10214	1	
19413	15061	1	
19413	21967	1	
10214	15061	1	
10214	21967	1	
15061	21967	1	
38428	18130	0	
26726	38428	5	
24437	18130	0	
26726	24437	5	
19413	18130	0	
26726	19413	5	
10214	18130	0	
26726	10214	5	
15061	18130	0	
26726	15061	5	
21967	18130	0	
26726	21967	5	
26726	18130	2	
21535	29204	1	
21535	18647	1	
21535	24967	1	
21535	19384	1	
29204	18647	1	
29204	24967	1	
29204	19384	1	
18647	24967	1	
18647	19384	1	
24967	19384	1	
21535	33124	0	
22404	21535	5	
29204	33124	0	
22404	29204	5	
18647	33124	0	
22404	18647	5	
24967	33124	0	
22404	24967	5	
19384	33124	0	
22404	19384	5	
22404	33124	2	
30278	10471	1	
30278	13710	1	
10471	13710	1	
30278	5644	0	
5251	30278	5	
10471	5644	0	
5251	10471	5	
13710	5644	0	
5251	13710	5	
5251	5644	2	
9599	11151	1	
9599	25237	1	
11151	25237	1	
9599	23370	0	
31960	9599	5	
11151	23370	0	
31960	11151	5	
25237	23370	0	
31960	25237	5	
31960	23370	2	
2664	27482	1	
2664	29920	1	
2664	22538	1	
27482	29920	1	
27482	22538	1	
29920	22538	1	
2664	5644	0	
4562	2664	5	
27482	5644	0	
4562	27482	5	
29920	5644	0	
4562	29920	5	
22538	5644	0	
4562	22538	5	
4562	5644	2	
31384	14677	1	
31384	328	1	
31384	31549	1	
31384	11739	1	
14677	328	1	
14677	31549	1	
14677	11739	1	
328	31549	1	
328	11739	1	
31549	11739	1	
31384	1694	0	
777	31384	5	
14677	1694	0	
777	14677	5	
328	1694	0	
777	328	5	
31549	1694	0	
777	31549	5	
11739	1694	0	
777	11739	5	
777	1694	2	
5763	30284	1	
5763	23832	1	
5763	23165	1	
30284	23832	1	
30284	23165	1	
23832	23165	1	
5763	17860	0	
634	5763	5	
30284	17860	0	
634	30284	5	
23832	17860	0	
634	23832	5	
23165	17860	0	
634	23165	5	
634	17860	2	
1166	36842	1	
1166	36058	1	
1166	34567	1	
1166	7757	1	
36842	36058	1	
36842	34567	1	
36842	7757	1	
36058	34567	1	
36058	7757	1	
34567	7757	1	
1166	1694	0	
15305	1166	5	
36842	1694	0	
15305	36842	5	
36058	1694	0	
15305	36058	5	
34567	1694	0	
15305	34567	5	
7757	1694	0	
15305	7757	5	
15305	1694	2	
37537	14103	1	
37537	5644	0	
5753	37537	5	
14103	5644	0	
5753	14103	5	
5753	5644	2	
22104	19485	1	
22104	13039	1	
19485	13039	1	
22104	258	0	
31391	22104	5	
19485	258	0	
31391	19485	5	
13039	258	0	
31391	13039	5	
31391	258	2	
28880	618	1	
28880	34470	1	
28880	17867	1	
618	34470	1	
618	17867	1	
34470	17867	1	
28880	36624	0	
37412	28880	5	
618	36624	0	
37412	618	5	
34470	36624	0	
37412	34470	5	
17867	36624	0	
37412	17867	5	
37412	36624	2	
8315	13542	1	
8315	24053	1	
8315	11632	1	
13542	24053	1	
13542	11632	1	
24053	11632	1	
8315	258	0	
25017	8315	5	
13542	258	0	
25017	13542	5	
24053	258	0	
25017	24053	5	
11632	258	0	
25017	11632	5	
25017	258	2	
34069	28356	1	
34069	26259	1	
28356	26259	1	
34069	22785	0	
32108	34069	5	
28356	22785	0	
32108	28356	5	
26259	22785	0	
32108	26259	5	
32108	22785	2	
21809	17561	1	
21809	3492	1	
17561	3492	1	
21809	23370	0	
33123	21809	5	
17561	23370	0	
33123	17561	5	
3492	23370	0	
33123	3492	5	
33123	23370	2	
26834	19001	1	
26834	27704	1	
26834	33821	1	
26834	22713	1	
26834	23776	1	
19001	27704	1	
19001	33821	1	
19001	22713	1	
19001	23776	1	
27704	33821	1	
27704	22713	1	
27704	23776	1	
33821	22713	1	
33821	23776	1	
22713	23776	1	
26834	6471	0	
19860	26834	5	
19001	6471	0	
19860	19001	5	
27704	6471	0	
19860	27704	5	
33821	6471	0	
19860	33821	5	
22713	6471	0	
19860	22713	5	
23776	6471	0	
19860	23776	5	
19860	6471	2	
20151	25930	1	
20151	33429	1	
20151	11580	1	
20151	390	1	
25930	33429	1	
25930	11580	1	
25930	390	1	
33429	11580	1	
33429	390	1	
11580	390	1	
20151	12969	0	
30281	20151	5	
25930	12969	0	
30281	25930	5	
33429	12969	0	
30281	33429	5	
11580	12969	0	
30281	11580	5	
390	12969	0	
30281	390	5	
30281	12969	2	
30032	24505	1	
30032	15013	1	
30032	29662	1	
24505	15013	1	
24505	29662	1	
15013	29662	1	
30032	26686	0	
35187	30032	5	
24505	26686	0	
35187	24505	5	
15013	26686	0	
35187	15013	5	
29662	26686	0	
35187	29662	5	
35187	26686	2	
37320	10283	1	
37320	860	1	
37320	11702	1	
37320	34016	1	
10283	860	1	
10283	11702	1	
10283	34016	1	
860	11702	1	
860	34016	1	
11702	34016	1	
37320	29101	0	
10909	37320	5	
10283	29101	0	
10909	10283	5	
860	29101	0	
10909	860	5	
11702	29101	0	
10909	11702	5	
34016	29101	0	
10909	34016	5	
10909	29101	2	
2746	25879	1	
2746	16789	1	
2746	198	1	
2746	35581	1	
2746	2480	1	
2746	28145	1	
2746	27619	1	
2746	1411	1	
2746	31173	1	
2746	13105	1	
25879	16789	1	
25879	198	1	
25879	35581	1	
25879	2480	1	
25879	28145	1	
25879	27619	1	
25879	1411	1	
25879	31173	1	
25879	13105	1	
16789	198	1	
16789	35581	1	
16789	2480	1	
16789	28145	1	
16789	27619	1	
16789	1411	1	
16789	31173	1	
16789	13105	1	
198	35581	1	
198	2480	1	
198	28145	1	
198	27619	1	
198	1411	1	
198	31173	1	
198	13105	1	
35581	2480	1	
35581	28145	1	
35581	27619	1	
35581	1411	1	
35581	31173	1	
35581	13105	1	
2480	28145	1	
2480	27619	1	
2480	1411	1	
2480	31173	1	
2480	13105	1	
28145	27619	1	
28145	1411	1	
28145	31173	1	
28145	13105	1	
27619	1411	1	
27619	31173	1	
27619	13105	1	
1411	31173	1	
1411	13105	1	
31173	13105	1	
2746	2387	0	
25543	2746	5	
25879	2387	0	
25543	25879	5	
16789	2387	0	
25543	16789	5	
198	2387	0	
25543	198	5	
35581	2387	0	
25543	35581	5	
2480	2387	0	
25543	2480	5	
28145	2387	0	
25543	28145	5	
27619	2387	0	
25543	27619	5	
1411	2387	0	
25543	1411	5	
31173	2387	0	
25543	31173	5	
13105	2387	0	
25543	13105	5	
25543	2387	2	
20332	143	1	
20332	3076	1	
20332	11306	1	
143	3076	1	
143	11306	1	
3076	11306	1	
20332	15764	0	
12315	20332	5	
143	15764	0	
12315	143	5	
3076	15764	0	
12315	3076	5	
11306	15764	0	
12315	11306	5	
12315	15764	2	
23404	4331	1	
23404	17725	1	
23404	1972	1	
23404	35750	1	
23404	35117	1	
4331	17725	1	
4331	1972	1	
4331	35750	1	
4331	35117	1	
17725	1972	1	
17725	35750	1	
17725	35117	1	
1972	35750	1	
1972	35117	1	
35750	35117	1	
23404	12969	0	
1101	23404	5	
4331	12969	0	
1101	4331	5	
17725	12969	0	
1101	17725	5	
1972	12969	0	
1101	1972	5	
35750	12969	0	
1101	35750	5	
35117	12969	0	
1101	35117	5	
1101	12969	2	
1268	23834	1	
1268	6186	1	
23834	6186	1	
1268	5644	0	
4051	1268	5	
23834	5644	0	
4051	23834	5	
6186	5644	0	
4051	6186	5	
4051	5644	2	
32105	14026	1	
32105	9192	1	
14026	9192	1	
32105	12969	0	
19128	32105	5	
14026	12969	0	
19128	14026	5	
9192	12969	0	
19128	9192	5	
19128	12969	2	
25118	38937	1	
25118	17034	1	
38937	17034	1	
25118	5644	0	
18023	25118	5	
38937	5644	0	
18023	38937	5	
17034	5644	0	
18023	17034	5	
18023	5644	2	
20374	31620	1	
20374	26246	1	
20374	4636	1	
31620	26246	1	
31620	4636	1	
26246	4636	1	
20374	5644	0	
18209	20374	5	
31620	5644	0	
18209	31620	5	
26246	5644	0	
18209	26246	5	
4636	5644	0	
18209	4636	5	
18209	5644	2	
31442	34439	1	
31442	20746	1	
31442	7269	1	
31442	29008	1	
34439	20746	1	
34439	7269	1	
34439	29008	1	
20746	7269	1	
20746	29008	1	
7269	29008	1	
31442	13438	0	
20179	31442	5	
34439	13438	0	
20179	34439	5	
20746	13438	0	
20179	20746	5	
7269	13438	0	
20179	7269	5	
29008	13438	0	
20179	29008	5	
20179	13438	2	
16290	1172	1	
16290	24100	1	
16290	19953	1	
16290	13715	1	
1172	24100	1	
1172	19953	1	
1172	13715	1	
24100	19953	1	
24100	13715	1	
19953	13715	1	
16290	23633	0	
28325	16290	5	
1172	23633	0	
28325	1172	5	
24100	23633	0	
28325	24100	5	
19953	23633	0	
28325	19953	5	
13715	23633	0	
28325	13715	5	
28325	23633	2	
23369	9896	1	
23369	31662	1	
23369	12986	1	
23369	5548	1	
23369	25428	1	
9896	31662	1	
9896	12986	1	
9896	5548	1	
9896	25428	1	
31662	12986	1	
31662	5548	1	
31662	25428	1	
12986	5548	1	
12986	25428	1	
5548	25428	1	
23369	5644	0	
16448	23369	5	
9896	5644	0	
16448	9896	5	
31662	5644	0	
16448	31662	5	
12986	5644	0	
16448	12986	5	
5548	5644	0	
16448	5548	5	
25428	5644	0	
16448	25428	5	
16448	5644	2	
2322	33825	1	
2322	27867	1	
33825	27867	1	
2322	5644	0	
32012	2322	5	
33825	5644	0	
32012	33825	5	
27867	5644	0	
32012	27867	5	
32012	5644	2	
7704	26493	1	
7704	2011	1	
7704	8204	1	
7704	19477	1	
26493	2011	1	
26493	8204	1	
26493	19477	1	
2011	8204	1	
2011	19477	1	
8204	19477	1	
7704	5644	0	
8219	7704	5	
26493	5644	0	
8219	26493	5	
2011	5644	0	
8219	2011	5	
8204	5644	0	
8219	8204	5	
19477	5644	0	
8219	19477	5	
8219	5644	2	
10923	8916	1	
10923	1088	1	
10923	8485	1	
10923	5338	1	
10923	30751	1	
8916	1088	1	
8916	8485	1	
8916	5338	1	
8916	30751	1	
1088	8485	1	
1088	5338	1	
1088	30751	1	
8485	5338	1	
8485	30751	1	
5338	30751	1	
10923	33124	0	
9366	10923	5	
8916	33124	0	
9366	8916	5	
1088	33124	0	
9366	1088	5	
8485	33124	0	
9366	8485	5	
5338	33124	0	
9366	5338	5	
30751	33124	0	
9366	30751	5	
9366	33124	2	
5954	31621	1	
5954	563	1	
5954	7804	1	
5954	36783	1	
5954	7118	1	
5954	7687	1	
31621	563	1	
31621	7804	1	
31621	36783	1	
31621	7118	1	
31621	7687	1	
563	7804	1	
563	36783	1	
563	7118	1	
563	7687	1	
7804	36783	1	
7804	7118	1	
7804	7687	1	
36783	7118	1	
36783	7687	1	
7118	7687	1	
5954	6471	0	
3735	5954	5	
31621	6471	0	
3735	31621	5	
563	6471	0	
3735	563	5	
7804	6471	0	
3735	7804	5	
36783	6471	0	
3735	36783	5	
7118	6471	0	
3735	7118	5	
7687	6471	0	
3735	7687	5	
3735	6471	2	
9192	12927	1	
9192	36121	1	
9192	16467	1	
9192	15690	1	
12927	36121	1	
12927	16467	1	
12927	15690	1	
36121	16467	1	
36121	15690	1	
16467	15690	1	
9192	12969	0	
5857	9192	5	
12927	12969	0	
5857	12927	5	
36121	12969	0	
5857	36121	5	
16467	12969	0	
5857	16467	5	
15690	12969	0	
5857	15690	5	
5857	12969	2	
19454	26817	1	
19454	30740	0	
16113	19454	5	
26817	30740	0	
16113	26817	5	
16113	30740	2	
37295	23768	1	
37295	22316	1	
37295	5767	1	
37295	34704	1	
